"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1986","1986 2018",2018-08-29,"NYN",133,"CHN",132,10,3,42,16,1,1,1,10,0,0,0,3,0,7,0,0,1,8,32,6,1,0,1,3,0,0,1,3,0,11,0,0,1,6
"1987","1987 2018",2018-08-29,"MIL",134,"CIN",133,13,12,50,22,4,1,4,13,0,1,1,1,0,13,1,0,1,10,42,14,2,0,5,11,0,0,1,6,0,11,1,1,0,7
"1988","1988 2018",2018-08-29,"WAS",134,"PHI",133,6,8,36,10,2,1,3,6,0,0,0,4,0,10,1,0,1,7,33,9,1,1,1,8,0,0,2,5,0,11,2,0,0,8
"1989","1989 2018",2018-08-29,"SEA",133,"SDN",135,3,8,34,9,2,0,0,3,0,0,0,4,0,11,1,0,2,8,36,13,3,0,2,8,0,2,0,3,0,5,0,0,0,9
"1990","1990 2018",2018-08-29,"ARI",133,"SFN",135,3,1,32,5,2,0,1,3,1,0,0,4,0,8,0,0,0,7,27,3,1,0,0,1,1,0,3,1,0,10,0,0,1,4
"1991","1991 2018",2018-08-29,"PIT",133,"SLN",133,2,0,35,10,2,0,0,2,1,0,0,1,0,7,0,0,2,8,32,5,3,0,0,0,0,0,1,3,0,10,0,0,1,9
"1992","1992 2018",2018-08-29,"TOR",133,"BAL",134,5,10,38,13,5,0,3,5,0,1,0,5,0,5,0,0,1,12,39,13,2,0,2,7,1,0,1,1,0,5,2,1,0,8
"1993","1993 2018",2018-08-29,"MIA",134,"BOS",134,6,14,34,9,1,0,2,6,0,0,2,2,0,7,0,1,1,5,37,16,4,1,2,13,1,0,0,3,1,6,0,0,2,3
"1994","1994 2018",2018-08-29,"MIN",132,"CLE",132,4,3,35,9,4,0,1,4,0,0,2,5,0,9,0,0,0,11,34,8,2,0,0,3,0,0,0,3,0,5,1,0,0,7
"1995","1995 2018",2018-08-29,"OAK",134,"HOU",133,4,5,36,9,3,0,0,4,0,0,1,4,0,9,0,0,0,10,30,8,1,0,1,5,0,1,0,10,1,8,0,0,2,11
"1996","1996 2018",2018-08-29,"DET",133,"KCA",133,2,9,31,3,0,0,1,2,0,0,0,4,0,11,0,0,0,6,33,12,3,2,2,9,0,1,0,3,0,5,0,0,0,4
"1997","1997 2018",2018-08-29,"CHA",133,"NYA",133,4,1,32,6,3,0,1,4,0,0,0,3,0,10,0,1,0,4,32,6,1,0,0,1,0,0,0,2,0,8,0,0,0,6
"1998","1998 2018",2018-08-29,"LAN",133,"TEX",134,3,1,29,4,0,1,3,3,0,0,0,4,0,10,0,1,1,3,31,5,1,0,0,1,0,0,0,4,0,7,1,0,1,7
"1999","1999 2018",2018-08-30,"CHN",133,"ATL",133,5,4,34,6,2,0,1,4,0,0,1,2,1,7,0,0,0,5,34,9,1,1,0,4,0,1,1,1,1,9,0,1,0,6
"2000","2000 2018",2018-08-30,"MIL",135,"CIN",134,2,1,36,6,0,0,1,2,0,0,1,5,0,11,0,0,2,7,38,6,3,0,0,1,0,0,0,1,0,8,0,0,1,5
"2001","2001 2018",2018-08-30,"ARI",134,"LAN",134,3,1,37,10,1,0,1,3,0,0,2,0,0,12,0,0,0,9,32,8,0,0,1,1,0,0,0,2,0,15,0,0,2,6
"2002","2002 2018",2018-08-30,"COL",133,"SDN",136,2,3,46,4,0,0,0,1,0,0,1,5,2,8,1,0,0,11,41,6,0,1,1,3,0,1,1,2,1,16,1,1,2,4
"2003","2003 2018",2018-08-30,"PIT",134,"SLN",134,0,5,33,6,1,0,0,0,0,0,0,6,0,11,0,0,1,12,30,7,1,0,2,5,0,0,0,1,0,9,0,0,0,2
"2004","2004 2018",2018-08-30,"BOS",135,"CHA",134,9,4,35,9,0,0,2,9,0,1,1,5,0,11,0,1,0,6,34,10,1,0,1,4,0,1,0,3,0,12,1,0,2,7
"2005","2005 2018",2018-08-30,"MIN",133,"CLE",133,3,5,32,5,0,0,2,3,0,0,0,3,0,14,0,0,0,5,29,6,3,0,1,5,1,0,0,4,0,6,1,0,0,5
"2006","2006 2018",2018-08-30,"ANA",134,"HOU",134,5,2,37,10,3,0,0,4,0,0,0,2,0,15,0,0,0,7,31,7,1,0,1,2,0,0,0,2,0,6,0,0,3,4
"2007","2007 2018",2018-08-30,"DET",134,"NYA",134,8,7,42,13,2,0,5,8,0,0,0,1,0,12,1,0,0,8,35,12,1,0,3,6,0,0,0,3,0,8,0,0,2,4
"2008","2008 2018",2018-08-30,"SEA",134,"OAK",135,7,1,36,9,1,1,1,5,0,0,0,2,0,7,0,0,1,4,30,4,1,0,0,1,0,0,0,4,0,5,0,0,1,6
"2009","2009 2018",2018-08-31,"PIT",135,"ATL",134,3,2,33,7,1,0,0,3,0,0,0,2,0,8,2,2,0,5,33,7,1,0,2,2,0,0,1,1,0,10,0,1,0,6
"2010","2010 2018",2018-08-31,"ARI",135,"LAN",135,2,3,31,6,1,0,1,2,1,0,0,0,0,7,0,0,1,3,29,6,1,0,2,3,1,0,1,1,0,6,0,0,0,5
"2011","2011 2018",2018-08-31,"TOR",134,"MIA",135,6,5,34,8,1,0,1,6,0,1,0,3,0,6,0,0,0,5,37,12,3,0,0,5,0,0,2,5,1,3,0,1,1,12
"2012","2012 2018",2018-08-31,"CHN",134,"PHI",134,1,2,36,9,0,0,1,1,0,0,0,5,0,12,0,1,2,10,32,5,1,0,1,2,0,0,0,1,0,9,0,0,0,3
"2013","2013 2018",2018-08-31,"COL",134,"SDN",137,0,7,30,5,0,0,0,0,2,0,1,2,0,6,1,0,0,8,34,11,4,0,3,7,0,0,0,2,0,6,0,0,0,5
"2014","2014 2018",2018-08-31,"NYN",134,"SFN",136,0,7,29,3,2,0,0,0,0,0,1,0,0,8,0,0,1,3,33,10,4,1,1,7,0,1,0,2,1,12,0,0,0,5
"2015","2015 2018",2018-08-31,"CIN",135,"SLN",135,5,12,38,14,1,0,1,5,2,1,0,3,0,3,0,0,0,12,39,14,2,0,3,12,0,0,1,5,1,8,0,0,0,9
"2016","2016 2018",2018-08-31,"MIL",136,"WAS",135,4,1,33,6,0,0,3,4,0,0,0,0,0,4,1,0,0,2,35,9,1,0,0,1,1,0,0,4,0,8,1,0,1,12
"2017","2017 2018",2018-08-31,"BOS",136,"CHA",135,1,6,30,5,1,0,1,1,0,0,2,2,0,6,0,2,0,6,36,14,4,0,2,6,0,0,2,2,0,10,0,0,0,10
"2018","2018 2018",2018-08-31,"TBA",134,"CLE",134,0,3,28,2,0,0,0,0,0,0,0,2,0,11,0,0,1,3,27,4,0,0,1,2,0,0,1,2,0,7,4,0,1,3
"2019","2019 2018",2018-08-31,"ANA",135,"HOU",135,3,0,31,6,0,0,1,3,0,1,0,4,0,9,0,0,1,6,32,6,1,0,0,0,0,0,0,3,0,7,0,0,2,8
"2020","2020 2018",2018-08-31,"BAL",135,"KCA",134,2,9,30,4,1,0,1,2,0,1,0,2,0,4,0,0,1,4,35,14,1,0,3,8,0,2,0,5,0,5,3,0,1,9
"2021","2021 2018",2018-08-31,"DET",135,"NYA",135,5,7,37,12,1,1,1,5,0,1,0,2,0,14,0,0,0,8,32,7,1,0,3,7,0,0,0,4,1,9,0,0,0,5
"2022","2022 2018",2018-08-31,"SEA",135,"OAK",136,5,7,36,9,0,0,3,5,0,0,0,1,0,9,1,0,0,5,36,13,4,0,2,7,0,1,1,2,0,7,0,0,0,9
"2023","2023 2018",2018-08-31,"MIN",134,"TEX",135,10,7,38,12,4,0,2,9,2,0,1,4,0,4,0,0,1,8,36,7,2,0,1,7,0,0,1,6,0,9,1,0,0,9
"2024","2024 2018",2018-09-01,"PIT",136,"ATL",135,3,5,32,5,1,0,1,3,0,0,1,0,0,6,1,1,0,3,31,6,3,0,1,4,0,1,0,1,0,10,1,0,0,4
"2025","2025 2018",2018-09-01,"ARI",136,"LAN",136,2,3,33,5,1,0,2,2,0,0,0,0,0,6,0,0,0,5,31,6,1,0,1,3,0,0,1,2,0,13,0,0,0,7
"2026","2026 2018",2018-09-01,"TOR",135,"MIA",136,3,6,31,5,1,0,1,3,0,1,0,0,0,7,0,0,0,2,30,9,2,0,1,6,1,1,0,3,0,2,0,0,0,5
"2027","2027 2018",2018-09-01,"CHN",135,"PHI",135,7,1,37,11,4,1,1,6,1,0,0,1,0,9,0,1,0,5,32,6,1,0,0,1,0,0,0,2,0,7,0,0,1,6
"2028","2028 2018",2018-09-01,"COL",135,"SDN",138,4,2,36,10,2,0,1,4,0,0,0,2,0,9,1,0,1,7,34,7,2,0,2,2,0,0,0,1,0,4,0,0,0,6
"2029","2029 2018",2018-09-01,"NYN",135,"SFN",137,2,1,37,7,2,1,0,2,0,1,0,3,0,10,1,0,1,6,35,3,0,0,1,1,1,0,0,2,0,16,1,0,1,4
"2030","2030 2018",2018-09-01,"CIN",136,"SLN",136,4,0,34,10,4,0,0,4,1,0,0,1,0,7,0,0,1,5,29,2,0,0,0,0,0,0,0,4,0,14,1,0,0,6
"2031","2031 2018",2018-09-01,"MIL",137,"WAS",136,4,5,36,10,2,0,2,4,0,0,0,4,0,8,1,0,0,9,30,8,2,0,0,4,0,0,0,3,0,3,1,0,2,4
"2032","2032 2018",2018-09-01,"BOS",137,"CHA",136,6,1,36,9,1,1,3,5,0,0,1,2,0,5,0,0,2,6,31,5,1,0,0,1,0,0,0,1,0,18,0,0,1,4
"2033","2033 2018",2018-09-01,"TBA",135,"CLE",135,5,3,37,13,6,0,1,5,0,0,0,3,1,8,0,1,0,8,34,9,2,0,1,3,0,0,0,2,0,10,3,1,2,6
"2034","2034 2018",2018-09-01,"ANA",136,"HOU",136,3,7,31,4,0,0,1,3,0,0,0,3,0,14,1,0,0,4,32,8,2,0,1,5,0,1,0,1,0,4,0,0,0,4
"2035","2035 2018",2018-09-01,"BAL",136,"KCA",135,4,5,36,13,1,0,2,4,0,1,0,1,0,7,1,0,2,7,34,10,2,0,2,5,1,0,0,2,0,8,2,0,1,7
"2036","2036 2018",2018-09-01,"DET",136,"NYA",136,1,2,33,9,1,0,0,1,1,1,0,1,0,8,1,0,1,8,26,2,0,0,1,2,0,0,1,5,0,10,1,0,0,6
"2037","2037 2018",2018-09-01,"SEA",136,"OAK",137,8,7,39,12,3,0,0,6,0,0,2,2,0,5,1,0,0,8,34,6,2,0,2,6,0,0,2,6,0,18,0,0,0,8
"2038","2038 2018",2018-09-01,"MIN",135,"TEX",136,4,7,33,8,3,0,1,3,0,0,0,2,0,6,0,0,2,4,30,5,0,0,4,6,0,0,0,3,0,7,0,0,0,2
"2039","2039 2018",2018-09-02,"PIT",137,"ATL",136,1,5,31,5,0,0,0,1,0,0,0,2,0,5,1,0,2,5,32,9,1,0,1,3,2,0,0,1,0,7,1,0,0,6
"2040","2040 2018",2018-09-02,"ARI",137,"LAN",137,2,3,30,5,1,0,1,2,0,1,0,6,1,12,0,0,1,8,29,5,1,0,1,3,1,0,1,5,0,9,0,0,0,8
"2041","2041 2018",2018-09-02,"TOR",136,"MIA",137,6,1,32,8,4,0,1,6,0,3,2,4,0,7,0,0,0,8,32,6,1,0,0,1,0,0,1,1,0,13,0,0,0,6
"2042","2042 2018",2018-09-02,"CHN",136,"PHI",136,8,1,34,9,1,3,3,8,0,1,0,4,0,13,0,0,1,4,36,10,3,0,0,1,0,0,0,0,0,12,0,0,0,8
"2043","2043 2018",2018-09-02,"COL",136,"SDN",139,7,3,34,9,4,0,1,7,0,2,0,3,0,8,3,0,0,5,33,7,1,0,0,3,0,0,0,3,0,8,0,0,1,6
"2044","2044 2018",2018-09-02,"NYN",136,"SFN",138,4,1,32,7,2,0,1,4,1,0,0,2,0,4,2,0,1,4,28,2,0,1,0,1,0,1,0,1,0,11,1,0,1,2
"2045","2045 2018",2018-09-02,"CIN",137,"SLN",137,6,4,34,7,3,0,2,5,1,1,1,8,0,7,0,0,1,9,37,9,2,0,0,4,0,0,1,9,3,8,1,1,0,13
"2046","2046 2018",2018-09-02,"MIL",138,"WAS",137,9,4,36,10,2,0,2,9,0,0,0,11,0,5,0,0,0,11,36,9,0,0,1,4,0,0,0,2,0,11,0,0,0,7
"2047","2047 2018",2018-09-02,"BOS",138,"CHA",137,0,8,31,5,0,0,0,0,0,0,1,3,0,12,2,0,1,8,39,15,3,0,2,8,0,0,2,4,0,12,2,0,0,13
"2048","2048 2018",2018-09-02,"TBA",136,"CLE",136,6,4,37,13,5,1,2,6,1,0,0,4,0,11,0,0,1,9,32,6,2,0,0,4,0,0,0,2,0,7,0,1,1,3
"2049","2049 2018",2018-09-02,"ANA",137,"HOU",137,2,4,34,7,0,0,0,2,0,0,2,5,0,12,0,0,0,12,31,7,2,0,2,4,0,0,0,6,0,4,0,0,0,9
"2050","2050 2018",2018-09-02,"BAL",137,"KCA",136,1,9,31,6,0,0,1,1,0,0,0,0,0,10,1,0,1,3,36,14,4,1,0,7,0,0,1,3,0,7,1,0,3,7
"2051","2051 2018",2018-09-02,"DET",137,"NYA",137,11,7,41,17,4,1,2,11,0,0,0,4,0,11,0,0,2,7,36,9,1,0,2,7,0,0,1,5,0,10,0,0,0,8
"2052","2052 2018",2018-09-02,"SEA",137,"OAK",138,2,8,35,8,3,0,0,2,0,0,0,2,0,5,0,0,0,8,30,9,1,0,2,8,0,1,0,5,0,8,1,0,2,4
"2053","2053 2018",2018-09-02,"MIN",136,"TEX",137,4,18,33,8,1,0,2,4,0,0,0,3,0,4,0,0,1,5,42,19,6,1,6,15,0,1,3,2,0,8,0,0,1,6
"2054","2054 2018",2018-09-03,"SDN",140,"ARI",138,6,2,33,7,0,0,2,6,0,0,0,5,0,9,0,0,1,5,31,5,2,0,0,2,0,0,0,6,0,7,0,0,1,8
"2055","2055 2018",2018-09-03,"BOS",139,"ATL",137,8,2,36,10,5,0,0,8,0,1,0,6,2,8,0,0,1,8,34,8,0,0,1,2,0,1,1,6,0,7,1,0,0,13
"2056","2056 2018",2018-09-03,"SFN",139,"COL",137,8,9,38,11,2,1,3,8,0,1,1,0,0,13,1,0,0,5,34,11,2,0,3,9,0,0,1,3,0,9,4,0,2,5
"2057","2057 2018",2018-09-03,"NYN",137,"LAN",138,4,2,34,11,1,0,1,4,1,0,1,3,0,5,1,1,2,8,32,7,2,0,1,2,0,1,0,2,0,8,1,0,3,6
"2058","2058 2018",2018-09-03,"PHI",137,"MIA",138,1,3,30,4,0,0,1,1,0,0,0,0,0,9,0,0,1,2,29,6,1,1,0,3,0,0,0,1,0,8,0,0,0,3
"2059","2059 2018",2018-09-03,"CHN",137,"MIL",139,3,4,33,6,0,0,1,2,0,0,0,2,0,11,2,0,0,5,32,7,1,0,0,4,0,0,2,4,0,10,1,0,0,8
"2060","2060 2018",2018-09-03,"CIN",138,"PIT",138,1,5,32,7,1,0,1,1,0,0,1,1,0,5,0,0,2,6,33,9,1,0,2,5,0,0,0,0,0,6,0,0,1,4
"2061","2061 2018",2018-09-03,"SLN",138,"WAS",138,3,4,33,5,0,0,1,3,0,0,1,3,1,14,2,0,2,4,36,8,3,0,2,4,0,1,1,10,1,11,1,0,0,15
"2062","2062 2018",2018-09-03,"DET",138,"CHA",138,2,4,32,5,0,1,2,2,0,0,1,0,0,8,0,0,0,4,29,5,1,0,3,4,0,0,0,4,0,8,0,0,0,5
"2063","2063 2018",2018-09-03,"KCA",137,"CLE",137,5,1,38,11,2,0,4,5,0,0,0,0,0,12,1,0,0,6,29,4,0,0,1,1,0,0,1,2,0,6,0,1,1,4
"2064","2064 2018",2018-09-03,"MIN",137,"HOU",138,1,4,36,8,1,0,0,1,0,0,0,3,0,13,0,0,0,11,28,4,0,0,2,3,0,0,0,2,0,5,1,0,1,2
"2065","2065 2018",2018-09-03,"NYA",138,"OAK",139,3,6,30,4,1,0,1,3,0,1,0,4,0,11,1,1,0,5,34,10,4,0,1,5,0,0,0,3,0,10,0,0,0,7
"2066","2066 2018",2018-09-03,"BAL",138,"SEA",138,1,2,30,3,0,0,1,1,0,0,0,0,0,12,0,0,1,2,27,5,0,2,0,2,0,1,0,4,0,7,0,0,0,6
"2067","2067 2018",2018-09-03,"ANA",138,"TEX",138,3,1,34,7,1,0,1,3,0,0,0,3,1,7,0,0,0,7,32,6,1,0,0,1,0,0,0,3,0,8,0,0,1,7
"2068","2068 2018",2018-09-03,"TBA",137,"TOR",137,7,1,37,11,3,1,1,6,0,0,1,1,0,9,0,1,1,5,28,4,0,0,0,1,0,0,0,4,0,6,0,0,3,4
"2069","2069 2018",2018-09-04,"SDN",141,"ARI",139,0,6,29,3,1,0,0,0,0,0,0,2,0,13,0,0,1,4,29,9,1,1,0,4,1,1,0,3,0,7,1,0,2,4
"2070","2070 2018",2018-09-04,"BOS",140,"ATL",138,5,1,35,8,2,0,0,5,0,0,0,9,1,7,2,0,0,12,31,4,1,0,1,1,0,0,2,3,0,11,0,0,1,8
"2071","2071 2018",2018-09-04,"SFN",140,"COL",138,2,6,33,8,0,0,1,2,0,0,0,3,0,11,2,0,1,7,33,10,2,1,2,6,0,0,1,7,2,11,3,0,1,11
"2072","2072 2018",2018-09-04,"NYN",138,"LAN",139,4,11,38,11,4,0,2,4,0,0,0,2,0,12,0,0,0,9,37,13,4,0,2,10,0,0,1,3,0,7,2,0,1,6
"2073","2073 2018",2018-09-04,"PHI",138,"MIA",139,9,4,36,9,1,2,2,9,0,0,2,10,2,5,0,0,0,12,37,11,2,0,2,4,0,0,0,2,0,12,0,0,1,8
"2074","2074 2018",2018-09-04,"CHN",138,"MIL",140,1,11,31,5,2,0,0,1,1,0,1,1,0,10,0,0,1,6,32,11,4,0,0,8,0,3,2,9,0,8,2,0,1,11
"2075","2075 2018",2018-09-04,"CIN",139,"PIT",139,3,7,33,6,0,0,2,3,0,0,1,1,0,11,0,0,0,5,33,12,3,0,1,7,1,1,0,1,0,5,2,0,0,5
"2076","2076 2018",2018-09-04,"SLN",139,"WAS",139,11,8,36,10,0,0,5,10,1,0,1,5,1,12,0,0,0,5,33,9,3,0,1,8,0,0,0,11,1,8,0,0,3,9
"2077","2077 2018",2018-09-04,"DET",139,"CHA",139,8,3,37,11,2,0,1,8,0,0,1,3,0,16,2,0,0,6,34,7,1,0,0,2,0,1,0,1,0,8,0,0,0,6
"2078","2078 2018",2018-09-04,"KCA",138,"CLE",138,3,9,32,5,2,0,1,3,0,0,2,2,0,13,0,0,0,6,35,11,1,1,2,9,0,1,2,4,0,10,0,0,0,9
"2079","2079 2018",2018-09-04,"MIN",138,"HOU",139,2,5,31,5,1,0,1,2,0,0,0,3,0,11,0,0,0,5,33,10,3,0,1,5,0,0,0,1,0,5,0,0,1,5
"2080","2080 2018",2018-09-04,"NYA",139,"OAK",140,5,1,33,8,0,0,2,5,0,0,0,5,0,10,1,0,2,6,27,2,0,0,1,1,0,0,1,2,0,9,0,0,2,2
"2081","2081 2018",2018-09-04,"BAL",139,"SEA",139,5,3,39,15,1,0,1,4,1,0,0,2,0,7,0,0,1,10,33,7,1,0,1,2,0,0,0,5,1,4,0,0,1,8
"2082","2082 2018",2018-09-04,"ANA",139,"TEX",139,2,4,34,6,1,0,1,2,0,0,1,1,0,10,4,0,0,7,32,9,3,0,2,4,1,0,0,1,0,7,0,0,0,6
"2083","2083 2018",2018-09-04,"TBA",138,"TOR",138,4,0,35,8,1,1,0,4,1,0,2,2,0,8,1,0,0,9,28,3,1,0,0,0,1,0,1,2,0,10,0,1,0,5
"2084","2084 2018",2018-09-05,"BOS",141,"ATL",139,9,8,37,11,1,0,1,9,0,1,0,4,1,8,0,0,1,6,35,10,1,2,2,8,0,0,1,8,1,10,0,0,1,9
"2085","2085 2018",2018-09-05,"SFN",141,"COL",139,3,5,34,9,2,0,1,2,1,0,0,2,0,12,0,0,1,7,30,7,1,1,3,5,0,1,1,2,0,9,0,0,0,5
"2086","2086 2018",2018-09-05,"NYN",139,"LAN",140,7,3,38,13,2,0,0,4,0,0,1,0,0,11,0,0,2,5,30,3,0,0,2,3,0,0,0,2,0,10,0,0,0,2
"2087","2087 2018",2018-09-05,"PHI",139,"MIA",140,1,2,31,6,2,0,0,1,0,0,2,3,0,9,1,0,1,8,28,4,0,0,0,2,0,0,1,3,0,8,0,0,0,6
"2088","2088 2018",2018-09-05,"CHN",139,"MIL",141,6,4,35,13,1,0,2,5,0,0,0,1,0,8,0,0,2,3,34,8,1,0,1,4,0,0,1,3,0,7,0,0,1,7
"2089","2089 2018",2018-09-05,"CIN",140,"PIT",140,2,3,36,11,1,0,1,2,0,0,1,3,0,12,0,1,0,11,28,6,1,0,0,3,0,0,2,2,0,5,1,0,1,5
"2090","2090 2018",2018-09-05,"SLN",140,"WAS",140,7,6,39,15,1,0,3,7,0,0,1,1,0,4,0,1,1,7,43,16,5,0,0,6,0,0,0,1,0,6,0,0,1,11
"2091","2091 2018",2018-09-05,"DET",140,"CHA",140,10,2,43,16,3,0,4,10,0,0,0,4,0,12,1,0,0,10,31,5,0,0,0,1,0,0,0,3,0,5,0,0,2,5
"2092","2092 2018",2018-09-05,"KCA",139,"CLE",139,1,3,29,2,1,1,0,1,0,0,0,1,0,16,0,0,0,2,34,11,2,0,0,3,0,1,0,1,0,6,1,0,0,9
"2093","2093 2018",2018-09-05,"MIN",139,"HOU",140,1,9,31,6,0,0,1,1,0,0,0,5,0,9,0,1,1,8,31,9,3,0,2,9,0,0,1,8,0,7,0,0,2,7
"2094","2094 2018",2018-09-05,"NYA",140,"OAK",141,2,8,31,5,1,0,1,2,0,0,0,3,0,7,0,0,1,5,35,11,6,0,0,6,0,0,0,2,0,8,0,0,0,5
"2095","2095 2018",2018-09-05,"BAL",140,"SEA",140,2,5,38,8,2,0,0,0,0,0,1,0,0,8,1,0,0,10,34,10,3,0,3,5,1,0,1,4,0,3,1,0,0,11
"2096","2096 2018",2018-09-05,"ANA",140,"TEX",140,9,3,41,16,2,0,3,9,0,1,0,3,0,6,1,0,1,9,32,6,0,0,1,3,0,0,1,3,0,9,0,0,1,6
"2097","2097 2018",2018-09-05,"TBA",139,"TOR",139,3,10,33,6,0,0,2,3,0,0,0,4,0,9,0,0,0,7,40,16,4,0,2,10,0,0,1,4,1,10,0,0,0,11
"2098","2098 2018",2018-09-06,"ATL",140,"ARI",140,7,6,42,11,2,0,2,5,0,0,1,4,0,7,1,0,0,10,41,13,3,0,1,6,0,1,0,3,0,13,0,0,1,9
"2099","2099 2018",2018-09-06,"SDN",142,"CIN",141,6,2,35,9,1,0,3,6,1,1,0,1,0,11,1,0,0,5,31,5,0,0,2,2,0,0,0,3,0,13,0,0,0,5
"2100","2100 2018",2018-09-06,"CHN",140,"WAS",141,6,4,40,11,3,0,0,6,0,1,2,4,1,10,1,0,0,11,39,11,2,0,1,4,1,0,0,2,0,12,0,1,1,8
"2101","2101 2018",2018-09-06,"CLE",140,"TOR",140,9,4,39,13,2,0,3,9,0,0,1,1,0,9,0,1,0,5,36,11,5,0,0,3,0,0,0,2,0,9,0,0,3,7
"2102","2102 2018",2018-09-07,"ATL",141,"ARI",141,3,5,37,9,3,0,1,3,0,0,0,1,0,13,1,0,0,8,30,9,1,0,1,5,0,1,0,9,2,6,1,0,0,11
"2103","2103 2018",2018-09-07,"SDN",143,"CIN",142,6,12,35,11,2,0,2,6,0,0,0,0,0,6,0,1,2,2,35,11,1,0,3,11,0,0,0,5,0,15,0,0,0,4
"2104","2104 2018",2018-09-07,"LAN",141,"COL",140,4,2,33,8,2,0,1,3,0,0,1,9,0,9,0,2,1,12,37,10,3,0,1,2,0,0,0,2,0,11,0,0,0,10
"2105","2105 2018",2018-09-07,"SFN",142,"MIL",142,2,4,31,5,0,0,1,2,0,0,0,2,0,13,1,0,1,4,28,3,1,0,1,4,0,0,0,8,2,13,0,0,0,8
"2106","2106 2018",2018-09-07,"PHI",140,"NYN",140,4,3,33,7,2,0,2,4,0,0,0,2,0,13,0,1,0,4,30,3,1,0,2,3,0,0,1,1,0,8,0,0,0,2
"2107","2107 2018",2018-09-07,"MIA",141,"PIT",141,3,5,32,7,3,0,1,3,1,0,0,3,0,9,0,0,1,6,33,9,4,0,2,5,0,0,0,1,0,8,1,0,0,5
"2108","2108 2018",2018-09-07,"HOU",141,"BOS",142,6,3,35,10,3,0,0,5,0,1,0,2,0,12,0,0,1,5,34,8,0,0,1,3,0,1,0,4,0,11,0,1,0,9
"2109","2109 2018",2018-09-07,"ANA",141,"CHA",141,5,2,35,9,1,0,2,5,0,1,1,6,2,11,0,0,0,11,33,8,0,0,1,2,0,0,1,1,0,8,0,0,2,6
"2110","2110 2018",2018-09-07,"SLN",141,"DET",141,3,5,31,6,1,0,2,3,1,1,1,1,0,12,1,0,0,5,32,8,1,0,1,5,1,0,0,4,1,10,1,0,1,7
"2111","2111 2018",2018-09-07,"KCA",140,"MIN",140,6,10,35,10,2,0,1,6,1,0,0,7,0,6,0,1,0,10,36,12,1,0,1,9,0,0,0,7,0,3,0,0,0,9
"2112","2112 2018",2018-09-07,"TEX",141,"OAK",142,4,8,34,8,3,0,1,4,0,0,0,5,0,8,1,0,0,8,34,10,0,0,3,8,0,0,1,7,0,8,0,0,1,10
"2113","2113 2018",2018-09-07,"NYA",141,"SEA",141,4,0,32,6,0,0,2,4,1,0,0,1,0,11,0,0,0,3,30,3,1,0,0,0,0,0,0,1,0,11,0,0,0,4
"2114","2114 2018",2018-09-07,"BAL",141,"TBA",140,2,14,32,6,0,0,1,2,0,0,0,0,0,15,0,0,1,3,32,10,1,0,4,13,0,1,0,11,0,6,1,1,0,6
"2115","2115 2018",2018-09-07,"CLE",141,"TOR",141,2,3,41,8,1,0,1,2,0,0,1,6,0,10,4,0,0,13,39,9,3,0,1,3,0,1,1,1,0,20,1,1,0,8
"2116","2116 2018",2018-09-08,"ATL",142,"ARI",142,5,4,38,11,1,2,1,3,0,1,0,5,2,8,3,1,2,9,35,5,2,0,0,3,0,0,2,9,1,6,1,0,0,12
"2117","2117 2018",2018-09-08,"SDN",144,"CIN",143,2,7,24,5,0,1,1,2,0,0,0,3,0,10,0,0,0,6,24,8,0,0,1,7,0,1,0,2,0,3,0,0,1,2
"2118","2118 2018",2018-09-08,"LAN",142,"COL",141,2,4,32,6,1,1,1,2,0,0,1,3,0,14,1,0,1,7,30,7,2,0,2,4,0,0,0,1,0,8,0,0,0,3
"2119","2119 2018",2018-09-08,"SFN",143,"MIL",143,3,4,33,6,1,0,1,3,0,0,0,3,0,13,0,1,0,6,28,5,2,0,2,4,0,1,0,3,0,9,1,0,0,4
"2120","2120 2018",2018-09-08,"PHI",141,"NYN",141,5,10,37,14,2,0,1,5,0,1,0,6,1,5,1,0,2,12,34,11,2,1,2,10,0,1,1,5,1,10,0,0,0,7
"2121","2121 2018",2018-09-08,"MIA",142,"PIT",142,1,5,33,5,2,0,0,0,0,0,0,3,0,13,0,0,0,8,31,9,4,0,1,4,0,0,1,3,0,9,0,0,1,6
"2122","2122 2018",2018-09-08,"CHN",141,"WAS",142,3,10,34,9,1,0,0,3,0,1,1,0,0,11,0,0,1,6,31,6,0,0,0,8,0,0,1,9,1,4,3,0,2,7
"2123","2123 2018",2018-09-08,"CHN",142,"WAS",143,5,6,31,6,2,0,1,5,0,0,2,4,2,12,2,0,2,5,30,7,2,1,2,6,0,0,0,7,0,8,0,0,1,7
"2124","2124 2018",2018-09-08,"HOU",142,"BOS",143,5,3,35,11,1,1,2,5,0,2,1,5,0,8,0,0,1,11,36,10,2,0,1,3,0,0,0,3,0,8,0,0,1,9
