"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"2009","2009 2012",2012-09-03,"TEX",134,"KCA",134,8,4,36,9,1,0,5,8,0,0,1,1,0,10,0,0,0,3,32,8,1,1,0,4,0,0,0,1,0,6,1,0,2,2
"2010","2010 2012",2012-09-03,"ANA",135,"OAK",134,8,3,38,14,2,0,3,8,0,1,0,3,0,6,2,0,1,7,34,8,2,0,2,3,0,0,0,3,0,8,0,0,1,7
"2011","2011 2012",2012-09-03,"BOS",136,"SEA",136,1,4,34,6,1,0,0,1,0,0,0,1,0,6,2,0,0,7,29,6,0,0,0,3,0,0,1,4,0,8,2,0,1,6
"2012","2012 2012",2012-09-03,"NYA",134,"TBA",135,3,4,30,5,1,1,0,3,0,1,0,3,0,7,2,0,2,4,34,11,1,0,1,4,0,0,0,2,0,5,3,1,0,8
"2013","2013 2012",2012-09-03,"BAL",134,"TOR",134,4,0,34,10,3,1,0,4,2,0,2,7,1,9,1,0,1,14,30,3,0,0,0,0,0,0,0,2,0,6,0,0,0,5
"2014","2014 2012",2012-09-03,"COL",133,"ATL",135,1,6,31,5,1,0,0,0,0,0,0,0,0,12,0,0,1,3,27,5,2,0,0,4,1,1,0,5,0,9,1,0,0,4
"2015","2015 2012",2012-09-03,"PHI",135,"CIN",136,4,2,35,8,0,0,2,4,0,0,0,0,0,7,0,0,0,4,32,6,1,0,1,2,0,0,0,1,0,9,0,0,1,4
"2016","2016 2012",2012-09-03,"SDN",136,"LAN",136,3,4,41,10,0,0,1,3,0,0,1,3,2,10,3,0,2,9,42,11,0,0,2,4,1,0,0,1,0,13,0,0,0,8
"2017","2017 2012",2012-09-03,"MIL",134,"MIA",135,3,7,37,10,1,0,1,3,1,0,0,1,0,7,1,0,1,9,32,8,1,0,0,7,1,1,0,5,0,8,1,0,0,8
"2018","2018 2012",2012-09-03,"HOU",135,"PIT",134,5,1,36,10,0,0,1,5,1,0,0,1,0,14,0,0,0,6,32,5,1,1,0,1,0,0,0,1,0,9,0,0,0,5
"2019","2019 2012",2012-09-03,"ARI",136,"SFN",135,8,9,41,14,4,0,1,8,1,1,0,3,0,9,1,0,0,8,43,16,5,1,0,9,2,0,1,1,1,11,0,0,0,9
"2020","2020 2012",2012-09-03,"NYN",135,"SLN",135,4,5,34,8,1,1,2,4,0,0,0,4,0,6,1,0,0,7,31,9,1,1,1,5,2,1,1,1,0,4,0,0,1,7
"2021","2021 2012",2012-09-03,"CHN",134,"WAS",134,1,2,30,6,1,0,0,1,1,0,0,3,0,5,0,0,2,6,32,9,1,0,1,2,0,0,0,1,0,9,0,0,0,7
"2022","2022 2012",2012-09-04,"MIN",136,"CHA",135,18,9,41,17,0,1,2,18,0,2,0,8,0,7,0,0,1,6,40,13,10,0,0,9,0,0,0,3,0,8,0,0,0,7
"2023","2023 2012",2012-09-04,"CLE",136,"DET",135,3,2,35,9,3,0,0,3,0,0,0,5,1,8,0,1,0,10,31,4,1,0,1,2,0,0,1,1,0,8,0,0,1,4
"2024","2024 2012",2012-09-04,"TEX",135,"KCA",135,3,6,30,7,2,0,1,3,1,1,0,2,0,7,0,0,1,4,35,11,3,0,2,6,0,1,0,0,0,7,0,0,0,6
"2025","2025 2012",2012-09-04,"ANA",136,"OAK",135,6,1,37,12,3,0,0,5,1,1,0,2,0,6,2,0,0,8,31,4,1,0,1,1,0,0,0,2,0,5,0,0,0,5
"2026","2026 2012",2012-09-04,"BOS",137,"SEA",137,4,3,36,10,2,0,2,4,1,0,0,2,1,4,2,0,0,8,36,12,0,1,2,3,0,0,0,3,0,5,3,1,2,9
"2027","2027 2012",2012-09-04,"NYA",135,"TBA",136,2,5,32,6,0,0,1,2,0,0,1,1,0,9,1,0,1,5,28,5,1,0,3,5,0,0,0,5,0,9,1,0,1,4
"2028","2028 2012",2012-09-04,"BAL",135,"TOR",135,12,0,42,18,6,0,1,11,0,2,0,1,0,6,0,0,2,6,31,4,1,0,0,0,0,0,0,2,1,10,0,0,0,6
"2029","2029 2012",2012-09-04,"COL",134,"ATL",136,6,0,37,10,4,0,2,4,0,0,0,3,0,11,0,1,0,7,33,9,1,0,0,0,0,0,0,2,0,10,0,2,1,8
"2030","2030 2012",2012-09-04,"PHI",136,"CIN",137,1,2,30,4,2,0,0,1,0,0,1,3,0,8,0,0,0,6,29,7,1,0,1,2,1,0,0,4,0,6,1,0,0,8
"2031","2031 2012",2012-09-04,"SDN",137,"LAN",137,6,3,44,11,2,0,2,6,0,0,0,6,1,11,0,0,0,11,38,10,3,0,1,3,3,1,0,3,0,6,1,0,0,9
"2032","2032 2012",2012-09-04,"MIL",135,"MIA",136,8,4,38,11,2,0,2,8,0,0,1,1,0,7,0,0,0,5,35,9,0,0,2,4,1,0,0,2,0,9,1,0,0,7
"2033","2033 2012",2012-09-04,"HOU",136,"PIT",135,2,6,34,7,1,0,0,2,0,0,0,2,0,8,1,0,0,7,34,10,2,0,0,4,0,0,0,3,0,9,0,0,1,7
"2034","2034 2012",2012-09-04,"ARI",137,"SFN",136,8,6,47,16,4,1,1,8,0,0,0,6,3,9,1,0,1,12,43,13,5,1,1,6,2,0,0,3,0,8,0,0,2,9
"2035","2035 2012",2012-09-04,"NYN",136,"SLN",136,1,5,35,9,0,0,0,1,0,1,0,0,0,5,0,0,2,8,29,10,0,0,0,5,3,1,1,4,0,5,1,0,1,9
"2036","2036 2012",2012-09-04,"CHN",135,"WAS",135,5,11,33,8,0,1,1,5,0,0,0,4,0,10,0,1,1,5,42,19,5,0,6,11,0,0,0,2,0,8,1,0,0,9
"2037","2037 2012",2012-09-05,"MIN",137,"CHA",136,2,6,32,8,2,0,0,2,0,2,1,1,0,5,0,0,1,7,33,9,1,0,2,6,0,0,0,4,1,5,1,1,0,7
"2038","2038 2012",2012-09-05,"CLE",137,"DET",136,1,7,29,4,0,0,0,1,0,0,0,2,0,6,0,0,2,3,33,10,1,1,2,7,0,1,0,1,0,3,0,0,0,4
"2039","2039 2012",2012-09-05,"TEX",136,"KCA",136,7,6,33,9,2,1,2,7,0,1,0,3,0,5,0,1,1,3,34,8,4,0,0,5,0,1,0,4,0,8,2,0,0,6
"2040","2040 2012",2012-09-05,"ANA",137,"OAK",136,7,1,32,8,2,0,0,6,2,0,0,6,1,8,3,0,1,6,32,5,0,0,0,1,0,0,0,4,0,13,0,0,0,8
"2041","2041 2012",2012-09-05,"BOS",138,"SEA",138,1,2,31,5,1,0,0,1,0,0,0,5,0,7,2,0,1,8,31,7,0,0,0,2,0,0,0,4,0,8,1,0,0,9
"2042","2042 2012",2012-09-05,"NYA",136,"TBA",137,6,4,34,8,3,0,1,4,1,0,0,2,1,15,1,0,1,4,34,9,1,1,1,4,1,0,0,3,0,7,0,0,1,7
"2043","2043 2012",2012-09-05,"BAL",136,"TOR",136,4,6,30,5,1,0,2,4,0,0,0,5,0,10,0,0,2,4,33,9,2,1,1,5,0,0,0,1,1,6,0,0,0,4
"2044","2044 2012",2012-09-05,"COL",135,"ATL",137,0,1,29,2,0,0,0,0,0,0,0,6,0,12,2,0,1,8,25,4,0,0,0,0,1,0,0,7,1,4,1,0,2,8
"2045","2045 2012",2012-09-05,"PHI",137,"CIN",138,6,2,33,7,1,0,2,6,0,0,1,1,0,7,0,0,1,2,35,10,3,0,1,2,0,0,0,1,0,8,0,0,2,7
"2046","2046 2012",2012-09-05,"SDN",138,"LAN",138,4,3,32,8,1,0,0,3,1,1,0,6,0,6,4,0,1,9,36,10,0,0,0,3,0,0,1,2,1,5,0,0,1,9
"2047","2047 2012",2012-09-05,"MIL",136,"MIA",137,8,5,38,10,2,0,3,8,0,0,1,3,1,8,0,0,0,7,31,8,1,0,0,5,0,1,1,5,0,4,0,1,1,6
"2048","2048 2012",2012-09-05,"HOU",137,"PIT",136,3,6,33,8,2,0,1,3,0,0,0,1,0,5,0,0,2,4,29,9,0,1,0,6,3,1,0,5,0,6,0,0,0,8
"2049","2049 2012",2012-09-05,"ARI",138,"SFN",137,6,2,41,14,3,1,0,6,0,0,0,3,2,7,1,0,0,11,28,4,0,0,0,2,1,0,0,3,0,8,0,0,2,3
"2050","2050 2012",2012-09-05,"NYN",137,"SLN",137,6,2,37,12,3,0,1,6,0,0,1,3,0,13,0,0,2,8,34,9,0,0,1,1,0,0,0,1,0,7,0,0,2,6
"2051","2051 2012",2012-09-05,"CHN",136,"WAS",136,1,9,32,4,1,0,1,1,0,0,0,0,0,11,0,0,0,4,36,13,1,0,6,9,0,0,0,8,2,7,1,0,1,11
"2052","2052 2012",2012-09-06,"NYA",137,"BAL",137,6,10,34,10,1,0,0,6,0,0,1,6,0,7,1,0,2,8,35,11,0,0,6,10,0,0,0,2,0,7,0,0,0,3
"2053","2053 2012",2012-09-06,"TEX",137,"KCA",137,5,4,37,9,1,1,2,5,0,0,1,5,2,9,0,0,1,8,38,10,1,1,2,4,0,0,0,0,0,8,3,0,2,4
"2054","2054 2012",2012-09-06,"COL",136,"ATL",138,0,1,34,7,1,0,0,0,0,0,0,2,0,5,0,0,0,9,30,7,1,0,0,0,1,0,0,3,0,8,0,0,0,9
"2055","2055 2012",2012-09-06,"MIL",137,"MIA",138,2,6,30,6,0,1,0,2,0,2,1,4,0,9,3,0,1,8,35,12,6,0,0,5,0,1,0,0,0,7,2,0,0,6
"2056","2056 2012",2012-09-06,"CHN",137,"WAS",137,2,9,33,7,2,2,1,2,0,0,0,1,0,11,0,0,0,5,35,12,1,1,2,8,1,0,1,7,1,6,2,0,1,11
"2057","2057 2012",2012-09-07,"DET",137,"ANA",138,2,3,33,6,1,0,2,2,0,0,0,2,0,13,1,0,0,6,34,8,3,1,0,3,0,0,0,0,0,9,0,0,0,5
"2058","2058 2012",2012-09-07,"NYA",138,"BAL",138,8,5,36,9,0,0,3,8,0,0,1,1,0,8,0,0,0,3,36,8,2,0,3,5,0,0,0,0,0,8,0,0,0,4
"2059","2059 2012",2012-09-07,"TOR",137,"BOS",139,7,5,34,8,1,1,3,7,0,1,0,4,0,11,2,0,0,5,33,7,1,0,2,5,0,0,0,4,0,3,2,0,1,5
"2060","2060 2012",2012-09-07,"KCA",138,"CHA",137,7,5,35,11,2,0,3,7,0,1,0,4,0,7,0,0,2,6,37,12,2,1,3,5,1,0,2,2,1,10,0,0,0,10
"2061","2061 2012",2012-09-07,"CLE",138,"MIN",138,7,6,37,12,2,0,1,7,0,0,0,8,2,3,2,1,2,11,31,7,3,0,0,6,1,2,0,4,1,9,0,0,0,5
"2062","2062 2012",2012-09-07,"OAK",137,"SEA",139,6,1,38,13,2,0,1,5,0,0,1,2,0,7,1,0,0,8,34,7,0,0,0,1,0,0,0,3,0,10,0,0,0,9
"2063","2063 2012",2012-09-07,"TEX",138,"TBA",138,1,3,35,5,0,0,1,1,0,0,0,1,0,13,0,1,2,2,35,5,0,0,2,3,0,0,0,4,0,16,1,0,0,6
"2064","2064 2012",2012-09-07,"HOU",138,"CIN",139,5,3,37,9,0,0,2,5,0,0,2,1,0,11,2,0,0,8,34,10,0,1,0,3,0,0,0,4,1,7,0,0,2,8
"2065","2065 2012",2012-09-07,"ATL",139,"NYN",138,3,0,33,7,1,0,2,3,0,1,0,1,0,4,0,0,0,5,33,5,0,0,0,0,0,0,0,5,0,11,0,0,0,11
"2066","2066 2012",2012-09-07,"COL",137,"PHI",138,2,3,35,8,2,0,0,2,0,0,0,1,0,10,0,1,0,7,33,10,2,0,0,3,2,0,0,5,2,10,2,0,0,12
"2067","2067 2012",2012-09-07,"CHN",138,"PIT",137,12,2,44,12,2,0,0,11,0,0,0,4,0,7,1,0,1,9,29,4,2,0,0,2,0,1,0,5,0,9,0,0,1,6
"2068","2068 2012",2012-09-07,"ARI",139,"SDN",139,5,6,36,8,4,0,0,5,0,0,0,1,0,8,0,0,1,5,31,7,1,0,2,6,0,0,0,2,0,10,0,0,0,3
"2069","2069 2012",2012-09-07,"LAN",139,"SFN",138,2,5,33,6,0,0,1,2,0,0,0,7,0,9,1,0,0,11,31,10,0,0,0,5,3,0,0,4,2,4,2,0,0,9
"2070","2070 2012",2012-09-07,"MIL",138,"SLN",138,5,4,48,13,2,0,1,4,1,0,0,2,0,11,2,1,0,7,47,10,1,0,1,4,0,1,0,5,0,12,2,0,1,10
"2071","2071 2012",2012-09-07,"MIA",139,"WAS",138,9,7,43,16,4,2,2,9,0,2,0,6,1,7,3,0,0,12,43,13,4,1,2,6,0,0,0,3,0,9,0,0,0,9
"2072","2072 2012",2012-09-08,"DET",138,"ANA",139,1,6,29,4,0,0,0,1,0,0,0,2,0,6,0,0,2,3,33,11,5,0,1,6,0,0,0,2,0,3,1,1,1,5
"2073","2073 2012",2012-09-08,"NYA",139,"BAL",139,4,5,35,10,2,0,1,4,0,1,0,3,0,6,0,0,1,8,32,8,3,0,3,5,0,0,1,1,0,6,1,0,0,5
"2074","2074 2012",2012-09-08,"TOR",138,"BOS",140,9,2,35,11,1,0,2,9,0,1,1,2,0,10,2,0,1,3,31,6,0,0,0,2,0,0,1,2,0,8,0,0,1,5
"2075","2075 2012",2012-09-08,"KCA",139,"CHA",138,4,5,36,11,3,0,0,4,0,0,0,1,0,12,2,0,1,6,32,8,2,0,3,5,0,0,0,4,0,8,0,0,0,7
"2076","2076 2012",2012-09-08,"CLE",139,"MIN",139,0,3,29,3,0,0,0,0,0,0,0,1,0,4,0,0,2,3,28,7,0,0,0,3,0,1,2,5,0,5,3,0,2,9
"2077","2077 2012",2012-09-08,"OAK",138,"SEA",140,6,1,37,10,3,0,1,5,0,1,0,3,0,11,2,0,0,8,35,7,1,0,0,1,0,0,1,1,0,6,0,0,0,9
"2078","2078 2012",2012-09-08,"TEX",139,"TBA",139,4,2,35,7,2,0,1,4,0,0,2,3,0,14,0,1,1,6,33,3,0,0,0,1,0,0,0,3,0,10,2,1,0,4
"2079","2079 2012",2012-09-08,"HOU",139,"CIN",140,1,5,34,9,1,0,0,1,0,0,0,3,0,7,0,1,2,9,31,8,1,0,2,4,0,0,2,5,1,7,2,0,0,9
"2080","2080 2012",2012-09-08,"ATL",140,"NYN",139,11,3,43,17,4,0,2,11,1,0,0,4,0,6,0,0,1,10,34,8,1,0,1,3,0,0,0,2,0,7,0,0,1,6
"2081","2081 2012",2012-09-08,"CHN",139,"PIT",138,4,3,33,10,2,0,1,3,1,1,2,4,0,5,4,1,1,10,31,4,1,0,0,3,1,0,1,1,0,9,0,0,0,4
"2082","2082 2012",2012-09-08,"ARI",140,"SDN",140,8,5,41,15,2,0,4,8,0,0,0,4,0,10,1,0,0,10,36,9,2,0,1,5,0,0,0,4,0,11,2,0,0,8
"2083","2083 2012",2012-09-08,"LAN",140,"SFN",139,3,2,28,8,3,1,0,2,1,1,0,3,0,5,0,3,2,3,29,6,3,0,0,2,2,0,0,5,2,4,0,0,1,7
"2084","2084 2012",2012-09-08,"MIL",139,"SLN",139,6,3,38,15,1,0,2,6,2,0,0,5,0,7,1,1,1,12,34,9,3,1,0,3,0,1,0,5,0,9,1,0,1,10
"2085","2085 2012",2012-09-08,"MIA",140,"WAS",139,6,7,39,9,3,0,2,4,0,0,0,4,0,13,1,1,0,7,40,12,0,0,4,7,0,0,1,4,3,10,1,0,0,10
"2086","2086 2012",2012-09-09,"DET",139,"ANA",140,2,3,30,5,1,0,1,2,1,0,0,3,0,10,0,1,1,5,31,7,2,0,2,3,0,0,0,1,0,7,0,0,0,5
"2087","2087 2012",2012-09-09,"NYA",140,"BAL",140,13,3,39,15,2,0,2,13,0,0,1,8,1,9,0,0,2,8,30,4,1,0,0,3,0,0,1,3,0,10,1,0,1,4
"2088","2088 2012",2012-09-09,"TOR",139,"BOS",141,4,3,30,7,0,0,0,4,1,2,0,4,1,5,3,0,0,6,31,8,2,0,2,3,1,0,0,2,0,4,0,0,1,4
"2089","2089 2012",2012-09-09,"KCA",140,"CHA",139,2,1,39,9,1,0,0,2,0,0,0,5,0,15,5,1,0,12,32,8,2,0,0,1,2,0,0,4,1,6,0,0,1,7
"2090","2090 2012",2012-09-09,"CLE",140,"MIN",140,7,8,33,8,2,1,1,6,0,2,1,6,0,6,0,0,0,8,39,12,1,1,2,8,0,0,0,1,1,7,4,0,0,6
"2091","2091 2012",2012-09-09,"OAK",139,"SEA",141,4,2,31,5,0,0,2,4,0,0,1,4,0,7,0,0,1,5,36,9,1,1,1,2,0,0,0,0,0,12,2,0,0,7
"2092","2092 2012",2012-09-09,"TEX",140,"TBA",140,0,6,29,2,0,0,0,0,0,0,0,0,0,8,0,0,1,2,35,13,1,0,4,6,0,0,0,2,0,4,0,0,2,7
"2093","2093 2012",2012-09-09,"HOU",140,"CIN",141,5,1,37,12,0,0,2,5,0,1,0,1,0,12,1,0,1,7,32,5,1,1,0,1,0,0,0,2,0,14,1,0,0,6
"2094","2094 2012",2012-09-09,"ATL",141,"NYN",140,3,2,34,6,2,0,1,3,1,1,0,7,2,11,1,0,0,10,36,8,3,0,0,2,1,0,0,2,0,10,3,0,1,7
"2095","2095 2012",2012-09-09,"COL",138,"PHI",139,2,3,32,6,0,0,0,2,1,0,0,2,0,9,0,0,0,6,33,7,2,0,0,3,0,0,0,8,2,5,0,0,0,12
"2096","2096 2012",2012-09-09,"COL",139,"PHI",140,4,7,35,9,2,0,1,4,0,0,0,3,0,8,0,0,1,7,40,14,2,0,1,7,0,0,0,1,0,6,0,0,1,10
"2097","2097 2012",2012-09-09,"CHN",140,"PIT",139,4,2,39,12,1,0,3,4,0,0,0,2,0,10,1,0,1,10,34,7,0,1,1,1,0,0,0,8,2,8,0,0,1,13
"2098","2098 2012",2012-09-09,"ARI",141,"SDN",141,2,8,32,6,1,0,0,2,0,0,0,6,0,9,3,0,1,9,31,9,2,0,3,8,0,1,0,4,0,6,0,0,1,4
"2099","2099 2012",2012-09-09,"LAN",141,"SFN",140,0,4,31,5,1,0,0,0,1,0,0,4,0,8,0,0,0,9,29,7,2,1,1,4,0,1,0,3,1,6,1,1,0,5
"2100","2100 2012",2012-09-09,"MIL",140,"SLN",140,4,5,38,9,3,0,1,3,0,0,1,3,0,9,1,0,1,8,39,12,3,0,2,5,0,0,0,1,0,7,1,0,2,6
"2101","2101 2012",2012-09-09,"MIA",141,"WAS",140,8,0,39,14,3,0,1,8,0,1,1,4,0,6,1,0,1,10,30,4,1,0,0,0,0,0,0,1,0,6,0,0,2,4
"2102","2102 2012",2012-09-10,"OAK",140,"ANA",141,3,1,33,6,0,1,2,3,0,0,0,2,0,8,0,0,1,5,31,5,1,0,0,1,0,0,0,2,0,4,1,0,1,5
"2103","2103 2012",2012-09-10,"DET",140,"CHA",140,1,6,32,8,2,0,0,1,0,0,0,2,0,7,0,1,1,6,34,7,2,0,3,6,0,0,0,3,0,9,3,0,0,7
"2104","2104 2012",2012-09-10,"CLE",141,"MIN",141,2,7,29,3,0,0,1,2,0,1,0,3,0,6,0,0,0,4,32,10,2,1,1,6,0,1,1,2,0,3,1,0,1,5
"2105","2105 2012",2012-09-10,"PIT",140,"CIN",142,3,4,50,9,3,0,1,3,0,0,1,9,0,13,0,0,1,15,48,8,1,0,1,4,2,0,1,7,1,13,1,0,0,13
"2106","2106 2012",2012-09-10,"SFN",141,"COL",140,5,6,39,13,1,0,2,5,0,0,0,3,0,6,0,0,1,10,34,10,3,1,1,5,0,0,0,0,0,5,0,0,2,4
"2107","2107 2012",2012-09-10,"CHN",141,"HOU",141,4,1,35,11,3,0,0,3,0,0,2,7,3,6,1,0,2,13,32,6,0,2,0,1,0,0,0,7,0,8,1,0,1,11
"2108","2108 2012",2012-09-10,"ATL",142,"MIL",141,1,4,32,10,0,0,0,0,0,0,0,3,0,5,0,1,1,7,27,4,2,0,0,3,1,1,0,7,1,9,2,0,0,8
"2109","2109 2012",2012-09-10,"WAS",141,"NYN",141,5,1,31,5,1,0,3,5,0,0,0,4,0,9,0,1,0,3,30,5,1,0,1,1,0,0,0,5,0,8,0,0,2,7
"2110","2110 2012",2012-09-10,"MIA",142,"PHI",141,1,3,28,3,1,0,0,1,1,1,0,3,0,12,0,0,1,5,28,5,2,0,1,2,0,0,0,2,0,5,0,0,1,3
"2111","2111 2012",2012-09-10,"SLN",141,"SDN",142,3,11,35,9,2,1,0,3,0,0,2,1,0,10,0,0,1,8,39,17,4,1,1,10,1,0,0,8,0,10,0,0,2,13
"2112","2112 2012",2012-09-11,"OAK",141,"ANA",142,6,5,34,8,0,1,2,5,0,1,0,3,0,10,0,0,0,5,37,9,0,0,2,5,0,0,1,3,0,9,1,0,1,9
"2113","2113 2012",2012-09-11,"TBA",141,"BAL",141,2,9,32,5,1,0,2,2,0,0,0,3,0,8,0,0,0,6,36,13,3,0,3,8,0,0,0,3,0,6,2,0,1,6
"2114","2114 2012",2012-09-11,"NYA",141,"BOS",142,3,4,30,6,4,0,0,3,1,0,0,8,0,9,0,1,1,9,36,12,3,0,1,4,1,0,0,0,0,9,1,0,1,8
"2115","2115 2012",2012-09-11,"DET",141,"CHA",141,5,3,35,10,0,0,2,5,1,0,1,5,1,13,0,0,1,10,33,6,0,0,2,3,0,0,0,2,0,9,0,0,0,5
"2116","2116 2012",2012-09-11,"KCA",141,"MIN",142,9,1,41,16,4,3,1,8,0,1,1,3,0,2,0,0,1,10,34,11,0,0,0,1,0,0,0,4,0,9,0,2,2,10
"2117","2117 2012",2012-09-11,"CLE",142,"TEX",141,4,6,32,7,1,0,0,4,0,0,0,5,0,8,0,0,2,6,32,8,4,0,1,5,1,1,0,6,1,4,3,0,0,10
"2118","2118 2012",2012-09-11,"SEA",142,"TOR",140,4,3,37,14,4,0,1,4,1,0,0,1,0,6,0,0,1,8,34,8,2,0,0,3,0,1,0,1,0,7,1,0,0,6
"2119","2119 2012",2012-09-11,"LAN",142,"ARI",142,0,1,30,5,3,0,0,0,0,0,0,0,0,8,0,0,2,3,26,4,1,0,0,1,0,0,1,3,0,6,0,0,1,5
"2120","2120 2012",2012-09-11,"PIT",141,"CIN",143,3,5,34,11,3,0,2,3,0,0,0,1,0,5,0,0,3,5,32,9,1,0,2,3,1,0,0,3,0,3,0,0,0,7
"2121","2121 2012",2012-09-11,"SFN",142,"COL",141,9,8,38,12,2,1,2,9,0,1,0,2,0,5,0,0,0,5,43,17,3,0,1,7,0,0,1,1,0,10,0,0,3,10
"2122","2122 2012",2012-09-11,"CHN",142,"HOU",142,0,1,36,6,1,0,0,0,0,0,0,2,0,11,0,0,0,11,29,4,1,0,0,1,0,1,0,3,0,12,2,0,0,8
"2123","2123 2012",2012-09-11,"ATL",143,"MIL",142,0,5,31,5,0,0,0,0,1,0,0,1,0,8,0,0,0,6,31,9,1,1,2,5,1,0,1,1,0,4,0,0,0,5
"2124","2124 2012",2012-09-11,"WAS",142,"NYN",142,5,3,36,14,3,0,1,5,0,1,0,4,0,4,0,1,3,9,34,8,1,0,1,3,0,0,0,3,0,13,0,0,2,7
"2125","2125 2012",2012-09-11,"MIA",143,"PHI",142,7,9,35,11,2,0,1,7,2,1,0,4,0,11,1,0,1,8,34,15,4,0,1,8,1,1,1,6,2,5,1,0,3,10
"2126","2126 2012",2012-09-11,"SLN",142,"SDN",143,4,6,36,7,0,0,1,3,0,0,0,8,0,8,1,0,1,13,31,8,2,1,0,6,0,0,0,4,0,10,1,1,1,5
"2127","2127 2012",2012-09-12,"OAK",142,"ANA",143,4,1,37,9,3,0,1,3,0,0,0,4,0,6,2,0,0,10,34,8,1,0,1,1,0,0,0,0,0,6,0,0,0,6
"2128","2128 2012",2012-09-12,"TBA",142,"BAL",142,2,3,33,9,1,0,1,2,0,0,0,7,2,5,2,0,1,11,33,10,1,0,0,3,1,0,0,3,1,12,1,0,0,9
"2129","2129 2012",2012-09-12,"NYA",142,"BOS",143,5,4,39,11,4,0,3,5,1,0,0,2,1,7,1,0,1,10,36,10,5,1,1,4,0,0,0,1,0,8,0,0,2,6
"2130","2130 2012",2012-09-12,"DET",142,"CHA",142,8,6,38,14,2,0,1,8,1,0,0,3,0,8,0,0,2,7,34,9,0,0,2,6,0,0,0,2,0,11,1,1,1,3
"2131","2131 2012",2012-09-12,"KCA",142,"MIN",143,10,5,42,14,0,0,1,9,0,0,2,2,0,6,0,0,0,9,33,8,1,1,0,5,1,1,0,5,0,7,0,0,0,8
"2132","2132 2012",2012-09-12,"CLE",143,"TEX",142,2,5,32,7,0,0,0,2,0,1,0,1,0,11,1,1,0,5,32,11,2,1,2,5,0,1,0,2,0,6,0,1,1,6
"2133","2133 2012",2012-09-12,"SEA",143,"TOR",141,3,2,35,9,2,0,1,3,0,0,0,7,0,10,1,0,1,12,28,2,0,0,1,2,0,0,0,3,0,9,0,0,1,2
"2134","2134 2012",2012-09-12,"LAN",143,"ARI",143,2,3,30,4,1,0,0,2,1,0,1,0,0,8,0,0,0,3,27,5,0,0,0,3,0,1,0,4,0,5,1,0,0,5
"2135","2135 2012",2012-09-12,"PIT",142,"CIN",144,1,2,33,7,0,1,0,1,0,0,0,2,1,5,0,1,0,7,29,6,1,0,0,2,0,1,0,3,0,11,1,0,0,7
"2136","2136 2012",2012-09-12,"SFN",143,"COL",142,8,3,40,15,3,2,0,8,1,1,0,0,0,12,3,0,0,7,34,8,1,0,1,3,1,0,0,5,0,11,2,0,0,10
"2137","2137 2012",2012-09-12,"CHN",143,"HOU",143,5,1,38,11,3,0,1,4,0,0,0,4,0,8,1,0,0,10,31,6,1,0,0,1,0,0,0,3,0,10,0,0,1,6
"2138","2138 2012",2012-09-12,"ATL",144,"MIL",143,2,8,31,5,0,0,1,1,0,0,0,4,0,8,0,0,1,6,36,12,2,0,1,8,1,0,0,4,0,6,0,0,0,9
"2139","2139 2012",2012-09-12,"WAS",143,"NYN",143,2,0,32,7,0,0,2,2,1,0,0,5,0,11,0,0,1,9,33,8,0,0,0,0,1,0,1,1,0,3,2,1,1,9
"2140","2140 2012",2012-09-12,"MIA",144,"PHI",143,1,3,33,4,0,0,0,1,0,0,1,3,0,10,0,0,0,9,27,4,0,0,1,3,1,0,1,4,0,7,1,0,0,6
"2141","2141 2012",2012-09-12,"SLN",143,"SDN",144,2,3,31,4,1,0,1,2,1,0,1,2,0,6,0,0,0,6,29,5,2,0,1,2,0,0,0,0,0,9,0,0,0,2
"2142","2142 2012",2012-09-13,"OAK",143,"ANA",144,0,6,30,4,1,0,0,0,0,0,1,1,0,12,2,0,1,5,33,11,3,0,1,5,0,0,0,2,0,6,0,0,2,5
"2143","2143 2012",2012-09-13,"TBA",143,"BAL",143,2,3,51,12,1,0,0,2,0,1,0,2,1,16,1,0,2,10,51,11,3,0,0,3,1,0,0,8,0,14,1,0,2,16
"2144","2144 2012",2012-09-13,"NYA",143,"BOS",144,2,0,32,5,1,0,0,2,0,1,0,7,0,8,1,0,0,11,32,6,1,0,0,0,0,0,0,1,0,8,0,0,1,6
"2145","2145 2012",2012-09-13,"KCA",143,"MIN",144,3,4,37,8,3,1,0,3,0,0,0,5,1,9,1,0,1,9,32,7,2,0,2,4,0,0,1,4,0,9,0,0,2,6
"2146","2146 2012",2012-09-13,"CLE",144,"TEX",143,5,4,37,13,1,0,3,5,3,0,1,2,0,9,0,0,0,11,38,11,1,1,0,3,0,0,0,1,1,10,0,0,2,8
"2147","2147 2012",2012-09-13,"SEA",144,"TOR",142,3,8,34,7,3,0,1,3,0,0,0,3,0,3,0,0,0,7,35,13,3,0,2,8,0,0,1,2,0,8,3,0,1,6
